date,district_name_th,RiskScore,cluster
2024-04-01,เขตบางซื่อ,0.4490908614406876,0
2024-04-02,เขตบางซื่อ,0.0,0
2024-04-03,เขตบางซื่อ,0.0,0
2024-04-04,เขตบางซื่อ,0.0,0
2024-04-05,เขตบางซื่อ,0.0,0
2024-04-06,เขตบางซื่อ,0.0,0
2024-04-07,เขตบางซื่อ,0.0,0
2024-04-08,เขตบางซื่อ,69.1599926618659,0
2024-04-09,เขตบางซื่อ,59.72908457161145,0
2024-04-10,เขตบางซื่อ,110.02726105296846,0
2024-04-11,เขตบางซื่อ,44.01090442118739,0
2024-04-12,เขตบางซื่อ,31.436360300848136,0
2024-05-01,เขตบางซื่อ,0.0,0
2024-05-02,เขตบางซื่อ,0.0,0
2024-05-03,เขตบางซื่อ,0.0,0
2024-05-04,เขตบางซื่อ,0.0,0
2024-05-05,เขตบางซื่อ,0.0,0
2024-05-06,เขตบางซื่อ,0.0,0
2024-05-07,เขตบางซื่อ,97.00362607118852,0
2024-05-08,เขตบางซื่อ,53.89090337288252,0
2024-05-09,เขตบางซื่อ,57.48363026440801,0
2024-05-10,เขตบางซื่อ,73.20181041483208,0
2024-05-11,เขตบางซื่อ,36.82545063813639,0
2024-05-12,เขตบางซื่อ,33.681814608051575,0
2024-06-01,เขตบางซื่อ,0.0,0
2024-06-02,เขตบางซื่อ,0.0,0
2024-06-03,เขตบางซื่อ,0.0,0
2024-06-04,เขตบางซื่อ,0.0,0
2024-06-05,เขตบางซื่อ,0.0,0
2024-06-06,เขตบางซื่อ,0.0,0
2024-06-07,เขตบางซื่อ,21.556361349153008,0
2024-06-08,เขตบางซื่อ,15.269089288983379,0
2024-06-09,เขตบางซื่อ,13.02363498177994,0
2024-06-10,เขตบางซื่อ,3.1436360300848136,0
2024-06-11,เขตบางซื่อ,6.736362921610315,0
2024-06-12,เขตบางซื่อ,3.592726891525501,0
2024-07-01,เขตบางซื่อ,3.1436360300848136,0
2024-07-02,เขตบางซื่อ,0.0,0
2024-07-03,เขตบางซื่อ,0.0,0
2024-07-04,เขตบางซื่อ,0.0,0
2024-07-05,เขตบางซื่อ,0.0,0
2024-07-06,เขตบางซื่อ,8.981817228813751,0
2024-07-07,เขตบางซื่อ,4.490908614406876,0
2024-07-08,เขตบางซื่อ,76.34544644491689,0
2024-07-09,เขตบางซื่อ,35.927268915255006,0
2024-07-10,เขตบางซื่อ,35.927268915255006,0
2024-07-11,เขตบางซื่อ,0.0,0
2024-07-12,เขตบางซื่อ,0.0,0
2024-08-01,เขตบางซื่อ,0.0,0
2024-08-02,เขตบางซื่อ,0.0,0
2024-08-03,เขตบางซื่อ,0.0,0
2024-08-04,เขตบางซื่อ,0.0,0
2024-08-05,เขตบางซื่อ,6.287272060169627,0
2024-08-06,เขตบางซื่อ,3.1436360300848136,0
2024-08-07,เขตบางซื่อ,3.1436360300848136,0
2024-08-08,เขตบางซื่อ,13.47272584322063,0
2024-08-09,เขตบางซื่อ,6.736362921610315,0
2024-08-10,เขตบางซื่อ,6.736362921610315,0
2024-08-11,เขตบางซื่อ,0.0,0
2024-08-12,เขตบางซื่อ,0.0,0
2024-09-01,เขตบางซื่อ,0.0,0
2024-09-02,เขตบางซื่อ,0.0,0
2024-09-03,เขตบางซื่อ,0.0,0
2024-09-04,เขตบางซื่อ,0.0,0
2024-09-05,เขตบางซื่อ,0.0,0
2024-09-06,เขตบางซื่อ,0.0,0
2024-09-07,เขตบางซื่อ,3.592726891525501,0
2024-09-08,เขตบางซื่อ,1.7963634457627504,0
2024-09-09,เขตบางซื่อ,1.7963634457627504,0
2024-09-10,เขตบางซื่อ,7.185453783051002,0
2024-09-11,เขตบางซื่อ,3.592726891525501,0
2024-09-12,เขตบางซื่อ,3.592726891525501,0
2024-10-01,เขตบางซื่อ,0.0,0
2024-10-02,เขตบางซื่อ,0.0,0
2024-10-03,เขตบางซื่อ,0.0,0
2024-10-04,เขตบางซื่อ,0.0,0
2024-10-05,เขตบางซื่อ,18.86181618050888,0
2024-10-06,เขตบางซื่อ,9.43090809025444,0
2024-10-07,เขตบางซื่อ,9.43090809025444,0
2024-10-08,เขตบางซื่อ,0.0,0
2024-10-09,เขตบางซื่อ,0.0,0
2024-10-10,เขตบางซื่อ,2.694545168644126,0
2024-10-11,เขตบางซื่อ,1.347272584322063,0
2024-10-12,เขตบางซื่อ,1.347272584322063,0
2024-11-01,เขตบางซื่อ,0.0,0
2024-11-02,เขตบางซื่อ,17.963634457627503,0
2024-11-03,เขตบางซื่อ,8.981817228813751,0
2024-11-04,เขตบางซื่อ,12.574544120339255,0
2024-11-05,เขตบางซื่อ,1.7963634457627504,0
2024-11-06,เขตบางซื่อ,1.7963634457627504,0
2024-11-07,เขตบางซื่อ,8.083635505932376,0
2024-11-08,เขตบางซื่อ,4.041817752966188,0
2024-11-09,เขตบางซื่อ,5.83818119872894,0
2024-11-10,เขตบางซื่อ,121.25453258898565,0
2024-11-11,เขตบางซื่อ,61.076357155933515,0
2024-11-12,เขตบางซื่อ,60.17817543305215,0
2024-12-01,เขตบางซื่อ,0.0,0
2024-12-02,เขตบางซื่อ,0.0,0
2024-12-03,เขตบางซื่อ,0.0,0
2024-12-04,เขตบางซื่อ,0.0,0
2024-12-05,เขตบางซื่อ,23.35272479491576,0
2024-12-06,เขตบางซื่อ,11.67636239745788,0
2024-12-07,เขตบางซื่อ,32.334542023729504,0
2024-12-08,เขตบางซื่อ,10.329089813135816,0
2024-12-09,เขตบางซื่อ,44.45999528262807,0
2024-12-10,เขตบางซื่อ,17.963634457627503,0
2024-12-11,เขตบางซื่อ,17.51454359618682,0
2024-12-12,เขตบางซื่อ,0.4490908614406876,0
2024-01-01,เขตบางนา,0.0,3
2024-01-02,เขตบางนา,0.0,3
2024-01-03,เขตบางนา,1.3200000489501966,3
2024-01-04,เขตบางนา,0.6600000244750983,3
2024-01-05,เขตบางนา,0.6600000244750983,3
2024-01-06,เขตบางนา,3.300000122375492,3
2024-01-07,เขตบางนา,10.230000379364023,3
2024-01-08,เขตบางนา,6.600000244750984,3
2024-01-09,เขตบางนา,4.620000171325688,3
2024-01-10,เขตบางนา,26.070000966766383,3
2024-01-11,เขตบางนา,18.150000673065204,3
2024-01-12,เขตบางนา,15.510000575164812,3
2024-02-01,เขตบางนา,2.6400000979003932,3
2024-02-02,เขตบางนา,0.0,3
2024-02-03,เขตบางนา,0.0,3
2024-02-04,เขตบางนา,0.0,3
2024-02-05,เขตบางนา,0.0,3
2024-02-06,เขตบางนา,2.6400000979003932,3
2024-02-07,เขตบางนา,1.3200000489501966,3
2024-02-08,เขตบางนา,7.920000293701179,3
2024-02-09,เขตบางนา,48.180001786682176,3
2024-02-10,เขตบางนา,40.260001492981,3
2024-02-11,เขตบางนา,48.84000181115727,3
2024-02-12,เขตบางนา,16.83000062411501,3
2024-03-01,เขตบางนา,9.570000354888926,3
2024-03-02,เขตบางนา,0.0,3
2024-03-03,เขตบางนา,0.0,3
2024-03-04,เขตบางนา,0.0,3
2024-03-05,เขตบางนา,0.0,3
2024-03-06,เขตบางนา,0.0,3
2024-03-07,เขตบางนา,6.600000244750984,3
2024-03-08,เขตบางนา,3.9600001468505894,3
2024-03-09,เขตบางนา,52.47000194577032,3
2024-03-10,เขตบางนา,55.110002043670704,3
2024-03-11,เขตบางนา,40.260001492981,3
2024-03-12,เขตบางนา,15.510000575164812,3
2024-04-01,เขตบางนา,0.33000001223754916,3
2024-04-02,เขตบางนา,0.0,3
2024-04-03,เขตบางนา,0.0,3
2024-04-04,เขตบางนา,0.0,3
2024-04-05,เขตบางนา,0.0,3
2024-04-06,เขตบางนา,0.0,3
2024-04-07,เขตบางนา,1.9800000734252947,3
2024-04-08,เขตบางนา,76.23000282687386,3
2024-04-09,เขตบางนา,134.9700050051576,3
2024-04-10,เขตบางนา,119.4600044299928,3
2024-04-11,เขตบางนา,65.01000241079718,3
2024-04-12,เขตบางนา,16.83000062411501,3
2024-05-01,เขตบางนา,0.0,3
2024-05-02,เขตบางนา,0.0,3
2024-05-03,เขตบางนา,0.0,3
2024-05-04,เขตบางนา,0.0,3
2024-05-05,เขตบางนา,0.0,3
2024-05-06,เขตบางนา,7.920000293701179,3
2024-05-07,เขตบางนา,100.98000374469004,3
2024-05-08,เขตบางนา,131.010004858307,3
2024-05-09,เขตบางนา,95.70000354888926,3
2024-05-10,เขตบางนา,52.47000194577032,3
2024-05-11,เขตบางนา,8.580000318176278,3
2024-05-12,เขตบางนา,4.620000171325688,3
2024-06-01,เขตบางนา,0.0,3
2024-06-02,เขตบางนา,0.0,3
2024-06-03,เขตบางนา,0.0,3
2024-06-04,เขตบางนา,0.0,3
2024-06-05,เขตบางนา,0.0,3
2024-06-06,เขตบางนา,10.560000391601573,3
2024-06-07,เขตบางนา,12.540000465026868,3
2024-06-08,เขตบางนา,14.850000550689712,3
2024-06-09,เขตบางนา,7.260000269226081,3
2024-06-10,เขตบางนา,4.620000171325688,3
2024-06-11,เขตบางนา,0.9900000367126474,3
2024-06-12,เขตบางนา,0.6600000244750983,3
2024-07-01,เขตบางนา,0.0,3
2024-07-02,เขตบางนา,0.0,3
2024-07-03,เขตบางนา,0.0,3
2024-07-04,เขตบางนา,0.0,3
2024-07-05,เขตบางนา,0.0,3
2024-07-06,เขตบางนา,0.0,3
2024-07-07,เขตบางนา,0.0,3
2024-07-08,เขตบางนา,95.70000354888926,3
2024-07-09,เขตบางนา,47.85000177444463,3
2024-07-10,เขตบางนา,48.510001798919724,3
2024-07-11,เขตบางนา,0.33000001223754916,3
2024-07-12,เขตบางนา,0.33000001223754916,3
2024-08-01,เขตบางนา,0.0,3
2024-08-02,เขตบางนา,0.0,3
2024-08-03,เขตบางนา,0.0,3
2024-08-04,เขตบางนา,0.0,3
2024-08-05,เขตบางนา,37.62000139508061,3
2024-08-06,เขตบางนา,18.810000697540303,3
2024-08-07,เขตบางนา,18.810000697540303,3
2024-08-08,เขตบางนา,4.620000171325688,3
2024-08-09,เขตบางนา,4.950000183563237,3
2024-08-10,เขตบางนา,3.6300001346130406,3
2024-08-11,เขตบางนา,1.3200000489501966,3
2024-08-12,เขตบางนา,0.0,3
2024-09-01,เขตบางนา,0.0,3
2024-09-02,เขตบางนา,0.0,3
2024-09-03,เขตบางนา,0.0,3
2024-09-04,เขตบางนา,0.0,3
2024-09-05,เขตบางนา,0.0,3
2024-09-06,เขตบางนา,0.0,3
2024-09-07,เขตบางนา,1.3200000489501966,3
2024-09-08,เขตบางนา,0.6600000244750983,3
2024-09-09,เขตบางนา,1.3200000489501966,3
2024-09-10,เขตบางนา,23.43000086886599,3
2024-09-11,เขตบางนา,11.88000044055177,3
2024-09-12,เขตบางนา,11.55000042831422,3
2024-10-01,เขตบางนา,0.0,3
2024-10-02,เขตบางนา,0.0,3
2024-10-03,เขตบางนา,0.0,3
2024-10-04,เขตบางนา,0.0,3
2024-10-05,เขตบางนา,0.0,3
2024-10-06,เขตบางนา,0.0,3
2024-10-07,เขตบางนา,1.3200000489501966,3
2024-10-08,เขตบางนา,0.6600000244750983,3
2024-10-09,เขตบางนา,0.6600000244750983,3
2024-10-10,เขตบางนา,1.3200000489501966,3
2024-10-11,เขตบางนา,0.6600000244750983,3
2024-10-12,เขตบางนา,0.6600000244750983,3
2024-11-01,เขตบางนา,0.0,3
2024-11-02,เขตบางนา,0.6600000244750983,3
2024-11-03,เขตบางนา,0.33000001223754916,3
2024-11-04,เขตบางนา,0.33000001223754916,3
2024-11-05,เขตบางนา,0.0,3
2024-11-06,เขตบางนา,1.3200000489501966,3
2024-11-07,เขตบางนา,3.9600001468505894,3
2024-11-08,เขตบางนา,2.310000085662844,3
2024-11-09,เขตบางนา,1.650000061187746,3
2024-11-10,เขตบางนา,7.920000293701179,3
2024-11-11,เขตบางนา,3.9600001468505894,3
2024-11-12,เขตบางนา,3.9600001468505894,3
2024-12-01,เขตบางนา,0.0,3
2024-12-02,เขตบางนา,0.0,3
2024-12-03,เขตบางนา,0.0,3
2024-12-04,เขตบางนา,0.0,3
2024-12-05,เขตบางนา,48.180001786682176,3
2024-12-06,เขตบางนา,24.090000893341088,3
2024-12-07,เขตบางนา,43.89000162759403,3
2024-12-08,เขตบางนา,9.900000367126474,3
2024-12-09,เขตบางนา,31.020001150329623,3
2024-12-10,เขตบางนา,11.22000041607667,3
2024-12-11,เขตบางนา,10.890000403839123,3
2024-12-12,เขตบางนา,0.33000001223754916,3
2024-01-01,เขตบางบอน,0.0,0
2024-01-02,เขตบางบอน,0.0,0
